
# azimuth[deg], altitude[deg], patchArea, vector.x, vector.y, vector.z, luminance[cd/m2]
350.71429, 33.0, 0.00006970140581090273, -0.135326005, 0.827680611, 0.544639035, 0.5645237167798204
352.14286, 33.0, 0.00006970140581090273, -0.114649293, 0.830797124, 0.544639035, 0.5638220626286472
353.57143, 33.0, 0.00006970140581090273, -0.093901311, 0.833397183, 0.544639035, 0.5634983349618425
355.0, 33.0, 0.00006970140581090273, -0.073094956, 0.835479173, 0.544639035, 0.5635641793839796
356.42857, 33.0, 0.00006970140581090273, -0.052243163, 0.837041799, 0.544639035, 0.5640311280973073
357.85714, 33.0, 0.00006970140581090273, -0.031358894, 0.83808409, 0.544639035, 0.5649106380437163
359.28571, 33.0, 0.00006970140581090273, -0.010455131, 0.838605397, 0.544639035, 0.5662141338477031
0.72581, 34.2, 0.00006984684855277275, 0.010476939, 0.827014214, 0.562083378, 0.5553857461295411
2.17742, 34.2, 0.00006984684855277275, 0.031424091, 0.826483395, 0.562083378, 0.5575498777808994
3.62903, 34.2, 0.00006984684855277275, 0.052351074, 0.825422099, 0.562083378, 0.5601648592454451
5.08065, 34.2, 0.00006984684855277275, 0.073244456, 0.823831006, 0.562083378, 0.5632422927527349
6.53226, 34.2, 0.00006984684855277275, 0.094090825, 0.821711137, 0.562083378, 0.5667940041269433
7.98387, 34.2, 0.00006984684855277275, 0.114876802, 0.819063854, 0.562083378, 0.5708321121138439
9.43548, 34.2, 0.00006984684855277275, 0.135589046, 0.815890855, 0.562083378, 0.5753691019146102
10.8871, 34.2, 0.00006984684855277275, 0.156214262, 0.812194177, 0.562083378, 0.5804179025914695
12.33871, 34.2, 0.00006984684855277275, 0.176739212, 0.807976192, 0.562083378, 0.5859919679039145
13.79032, 34.2, 0.00006984684855277275, 0.197150722, 0.803239609, 0.562083378, 0.5921053600094062
15.24194, 34.2, 0.00006984684855277275, 0.217435691, 0.797987466, 0.562083378, 0.5987728353165973
16.69355, 34.2, 0.00006984684855277275, 0.237581099, 0.792223136, 0.562083378, 0.6060099316091242
18.14516, 34.2, 0.00006984684855277275, 0.257574016, 0.785950318, 0.562083378, 0.6138330553606863
19.59677, 34.2, 0.00006984684855277275, 0.277401609, 0.779173038, 0.562083378, 0.6222595679339099
21.04839, 34.2, 0.00006984684855277275, 0.297051152, 0.771895647, 0.562083378, 0.6313078690925316
22.5, 34.2, 0.00006984684855277275, 0.316510033, 0.764122814, 0.562083378, 0.6409974759546813
23.95161, 34.2, 0.00006984684855277275, 0.335765762, 0.75585953, 0.562083378, 0.6513490951702046
25.40323, 34.2, 0.00006984684855277275, 0.35480598, 0.747111098, 0.562083378, 0.6623846857127125
26.85484, 34.2, 0.00006984684855277275, 0.373618466, 0.737883133, 0.562083378, 0.6741275092330912
28.30645, 34.2, 0.00006984684855277275, 0.392191145, 0.728181558, 0.562083378, 0.6866021644214769
29.75806, 34.2, 0.00006984684855277275, 0.410512097, 0.718012601, 0.562083378, 0.699834601265752
31.20968, 34.2, 0.00006984684855277275, 0.428569561, 0.707382787, 0.562083378, 0.7138521104738013
32.66129, 34.2, 0.00006984684855277275, 0.446351949, 0.69629894, 0.562083378, 0.7286832826430056
34.1129, 34.2, 0.00006984684855277275, 0.463847846, 0.684768174, 0.562083378, 0.7443579310145879
35.56452, 34.2, 0.00006984684855277275, 0.481046022, 0.67279789, 0.562083378, 0.760906970846469
37.01613, 34.2, 0.00006984684855277275, 0.497935439, 0.660395771, 0.562083378, 0.7783622475841055
38.46774, 34.2, 0.00006984684855277275, 0.514505257, 0.647569778, 0.562083378, 0.7967563051178836
39.91935, 34.2, 0.00006984684855277275, 0.53074484, 0.634328142, 0.562083378, 0.8161220845085896
41.37097, 34.2, 0.00006984684855277275, 0.546643764, 0.620679363, 0.562083378, 0.8364925426692934
42.82258, 34.2, 0.00006984684855277275, 0.562191826, 0.606632201, 0.562083378, 0.8579001796544484
44.27419, 34.2, 0.00006984684855277275, 0.577379045, 0.592195673, 0.562083378, 0.8803764624819476
45.72581, 34.2, 0.00006984684855277275, 0.592195673, 0.577379045, 0.562083378, 0.9039511328764078
47.17742, 34.2, 0.00006984684855277275, 0.606632201, 0.562191826, 0.562083378, 0.9286513860695049
48.62903, 34.2, 0.00006984684855277275, 0.620679363, 0.546643764, 0.562083378, 0.9545009079495707
50.08065, 34.2, 0.00006984684855277275, 0.634328142, 0.53074484, 0.562083378, 0.9815187585721248
51.53226, 34.2, 0.00006984684855277275, 0.647569778, 0.514505257, 0.562083378, 1.009718091513842
52.98387, 34.2, 0.00006984684855277275, 0.660395771, 0.497935439, 0.562083378, 1.0391047009992254
54.43548, 34.2, 0.00006984684855277275, 0.67279789, 0.481046022, 0.562083378, 1.0696753924128988
55.8871, 34.2, 0.00006984684855277275, 0.684768174, 0.463847846, 0.562083378, 1.1014161770243005
57.33871, 34.2, 0.00006984684855277275, 0.69629894, 0.446351949, 0.562083378, 1.134300298811628
58.79032, 34.2, 0.00006984684855277275, 0.707382787, 0.428569561, 0.562083378, 1.1682861104986495
60.24194, 34.2, 0.00006984684855277275, 0.718012601, 0.410512097, 0.562083378, 1.2033148276062484
61.69355, 34.2, 0.00006984684855277275, 0.728181558, 0.392191145, 0.562083378, 1.2393082036948857
63.14516, 34.2, 0.00006984684855277275, 0.737883133, 0.373618466, 0.562083378, 1.2761661871251035
64.59677, 34.2, 0.00006984684855277275, 0.747111098, 0.35480598, 0.562083378, 1.3137646394636946
66.04839, 34.2, 0.00006984684855277275, 0.75585953, 0.335765762, 0.562083378, 1.3519532176637419
67.5, 34.2, 0.00006984684855277275, 0.764122814, 0.316510033, 0.562083378, 1.3905535454543536
68.95161, 34.2, 0.00006984684855277275, 0.771895647, 0.297051152, 0.562083378, 1.4293578225279837
70.40323, 34.2, 0.00006984684855277275, 0.779173038, 0.277401609, 0.562083378, 1.468128040965948
71.85484, 34.2, 0.00006984684855277275, 0.785950318, 0.257574016, 0.562083378, 1.506595994007653
73.30645, 34.2, 0.00006984684855277275, 0.792223136, 0.237581099, 0.562083378, 1.5444642691413393
74.75806, 34.2, 0.00006984684855277275, 0.797987466, 0.217435691, 0.562083378, 1.581408411426961
76.20968, 34.2, 0.00006984684855277275, 0.803239609, 0.197150722, 0.562083378, 1.6170804196421804
77.66129, 34.2, 0.00006984684855277275, 0.807976192, 0.176739212, 0.562083378, 1.651113693406755
79.1129, 34.2, 0.00006984684855277275, 0.812194177, 0.156214262, 0.562083378, 1.6831294813303435
80.56452, 34.2, 0.00006984684855277275, 0.815890855, 0.135589046, 0.562083378, 1.7127447882171396
82.01613, 34.2, 0.00006984684855277275, 0.819063854, 0.114876802, 0.562083378, 1.7395815865901547
83.46774, 34.2, 0.00006984684855277275, 0.821711137, 0.094090825, 0.562083378, 1.7632770515699967
84.91935, 34.2, 0.00006984684855277275, 0.823831006, 0.073244456, 0.562083378, 1.7834944101354266
86.37097, 34.2, 0.00006984684855277275, 0.825422099, 0.052351074, 0.562083378, 1.7999338813867816
87.82258, 34.2, 0.00006984684855277275, 0.826483395, 0.031424091, 0.562083378, 1.8123431009603665
89.27419, 34.2, 0.00006984684855277275, 0.827014214, 0.010476939, 0.562083378, 1.8205263867194341
90.72581, 34.2, 0.00006984684855277275, 0.827014214, -0.010476939, 0.562083378, 1.824352226616417
92.17742, 34.2, 0.00006984684855277275, 0.826483395, -0.031424091, 0.562083378, 1.8237584581257513
93.62903, 34.2, 0.00006984684855277275, 0.825422099, -0.052351074, 0.562083378, 1.818754757265943
95.08065, 34.2, 0.00006984684855277275, 0.823831006, -0.073244456, 0.562083378, 1.8094222494501195
96.53226, 34.2, 0.00006984684855277275, 0.821711137, -0.094090825, 0.562083378, 1.7959102716974573
97.98387, 34.2, 0.00006984684855277275, 0.819063854, -0.114876802, 0.562083378, 1.7784305293742992
99.43548, 34.2, 0.00006984684855277275, 0.815890855, -0.135589046, 0.562083378, 1.7572490745560811
100.8871, 34.2, 0.00006984684855277275, 0.812194177, -0.156214262, 0.562083378, 1.7326766666252702
102.33871, 34.2, 0.00006984684855277275, 0.807976192, -0.176739212, 0.562083378, 1.7050581468943053
103.79032, 34.2, 0.00006984684855277275, 0.803239609, -0.197150722, 0.562083378, 1.6747614659304586
105.24194, 34.2, 0.00006984684855277275, 0.797987466, -0.217435691, 0.562083378, 1.6421669520624722
106.69355, 34.2, 0.00006984684855277275, 0.792223136, -0.237581099, 0.562083378, 1.6076573160658734
108.14516, 34.2, 0.00006984684855277275, 0.785950318, -0.257574016, 0.562083378, 1.571608767307005
109.59677, 34.2, 0.00006984684855277275, 0.779173038, -0.277401609, 0.562083378, 1.5343834877172664
111.04839, 34.2, 0.00006984684855277275, 0.771895647, -0.297051152, 0.562083378, 1.4963235863825237
112.5, 34.2, 0.00006984684855277275, 0.764122814, -0.316510033, 0.562083378, 1.457746549796131
113.95161, 34.2, 0.00006984684855277275, 0.75585953, -0.335765762, 0.562083378, 1.4189421170722554
115.40323, 34.2, 0.00006984684855277275, 0.747111098, -0.35480598, 0.562083378, 1.3801704477946297
116.85484, 34.2, 0.00006984684855277275, 0.737883133, -0.373618466, 0.562083378, 1.341661411726891
118.30645, 34.2, 0.00006984684855277275, 0.728181558, -0.392191145, 0.562083378, 1.3036148113300796
119.75806, 34.2, 0.00006984684855277275, 0.718012601, -0.410512097, 0.562083378, 1.2662013458619439
121.20968, 34.2, 0.00006984684855277275, 0.707382787, -0.428569561, 0.562083378, 1.2295641354527833
122.66129, 34.2, 0.00006984684855277275, 0.69629894, -0.446351949, 0.562083378, 1.1938206409349215
124.1129, 34.2, 0.00006984684855277275, 0.684768174, -0.463847846, 0.562083378, 1.1590648369244545
125.56452, 34.2, 0.00006984684855277275, 0.67279789, -0.481046022, 0.562083378, 1.1253695190281958
127.01613, 34.2, 0.00006984684855277275, 0.660395771, -0.497935439, 0.562083378, 1.0927886491234835
128.46774, 34.2, 0.00006984684855277275, 0.647569778, -0.514505257, 0.562083378, 1.0613596641358753
129.91935, 34.2, 0.00006984684855277275, 0.634328142, -0.53074484, 0.562083378, 1.031105692858253
131.37097, 34.2, 0.00006984684855277275, 0.620679363, -0.546643764, 0.562083378, 1.002037641762727
132.82258, 34.2, 0.00006984684855277275, 0.606632201, -0.562191826, 0.562083378, 0.9741561243947784
134.27419, 34.2, 0.00006984684855277275, 0.592195673, -0.577379045, 0.562083378, 0.9474532199411209
135.72581, 34.2, 0.00006984684855277275, 0.577379045, -0.592195673, 0.562083378, 0.9219140551777217
137.17742, 34.2, 0.00006984684855277275, 0.562191826, -0.606632201, 0.562083378, 0.897518210537522
138.62903, 34.2, 0.00006984684855277275, 0.546643764, -0.620679363, 0.562083378, 0.874240955810545
140.08065, 34.2, 0.00006984684855277275, 0.53074484, -0.634328142, 0.562083378, 0.8520543243133378
141.53226, 34.2, 0.00006984684855277275, 0.514505257, -0.647569778, 0.562083378, 0.8309280365255863
142.98387, 34.2, 0.00006984684855277275, 0.497935439, -0.660395771, 0.562083378, 0.8108302854404972
144.43548, 34.2, 0.00006984684855277275, 0.481046022, -0.67279789, 0.562083378, 0.7917283964269644
145.8871, 34.2, 0.00006984684855277275, 0.463847846, -0.684768174, 0.562083378, 0.7735893744344506
147.33871, 34.2, 0.00006984684855277275, 0.446351949, -0.69629894, 0.562083378, 0.7563803510316366
148.79032, 34.2, 0.00006984684855277275, 0.428569561, -0.707382787, 0.562083378, 0.7400689431735462
150.24194, 34.2, 0.00006984684855277275, 0.410512097, -0.718012601, 0.562083378, 0.724623534830051
151.69355, 34.2, 0.00006984684855277275, 0.392191145, -0.728181558, 0.562083378, 0.7100134917513461
153.14516, 34.2, 0.00006984684855277275, 0.373618466, -0.737883133, 0.562083378, 0.6962093187454771
154.59677, 34.2, 0.00006984684855277275, 0.35480598, -0.747111098, 0.562083378, 0.6831827679378031
156.04839, 34.2, 0.00006984684855277275, 0.335765762, -0.75585953, 0.562083378, 0.6709069055995126
157.5, 34.2, 0.00006984684855277275, 0.316510033, -0.764122814, 0.562083378, 0.6593561442905572
158.95161, 34.2, 0.00006984684855277275, 0.297051152, -0.771895647, 0.562083378, 0.6485062462733782
160.40323, 34.2, 0.00006984684855277275, 0.277401609, -0.779173038, 0.562083378, 0.6383343034243762
161.85484, 34.2, 0.00006984684855277275, 0.257574016, -0.785950318, 0.562083378, 0.6288186982031918
163.30645, 34.2, 0.00006984684855277275, 0.237581099, -0.792223136, 0.562083378, 0.6199390496358281
164.75806, 34.2, 0.00006984684855277275, 0.217435691, -0.797987466, 0.562083378, 0.6116761477248857
166.20968, 34.2, 0.00006984684855277275, 0.197150722, -0.803239609, 0.562083378, 0.6040118792157826
167.66129, 34.2, 0.00006984684855277275, 0.176739212, -0.807976192, 0.562083378, 0.5969291472181557
169.1129, 34.2, 0.00006984684855277275, 0.156214262, -0.812194177, 0.562083378, 0.5904117868025313
170.56452, 34.2, 0.00006984684855277275, 0.135589046, -0.815890855, 0.562083378, 0.5844444783594984
172.01613, 34.2, 0.00006984684855277275, 0.114876802, -0.819063854, 0.562083378, 0.5790126602176787
173.46774, 34.2, 0.00006984684855277275, 0.094090825, -0.821711137, 0.562083378, 0.5741024417635328
174.91935, 34.2, 0.00006984684855277275, 0.073244456, -0.823831006, 0.562083378, 0.5697005180864753
176.37097, 34.2, 0.00006984684855277275, 0.052351074, -0.825422099, 0.562083378, 0.5657940869831122
177.82258, 34.2, 0.00006984684855277275, 0.031424091, -0.826483395, 0.562083378, 0.5623707689912003
179.27419, 34.2, 0.00006984684855277275, 0.010476939, -0.827014214, 0.562083378, 0.5594185309839681
180.72581, 34.2, 0.00006984684855277275, -0.010476939, -0.827014214, 0.562083378, 0.5569256137358681
182.17742, 34.2, 0.00006984684855277275, -0.031424091, -0.826483395, 0.562083378, 0.5548804637690318
183.62903, 34.2, 0.00006984684855277275, -0.052351074, -0.825422099, 0.562083378, 0.5532716697033853
185.08065, 34.2, 0.00006984684855277275, -0.073244456, -0.823831006, 0.562083378, 0.5520879032604565
186.53226, 34.2, 0.00006984684855277275, -0.094090825, -0.821711137, 0.562083378, 0.5513178650095756
187.98387, 34.2, 0.00006984684855277275, -0.114876802, -0.819063854, 0.562083378, 0.5509502348937917
189.43548, 34.2, 0.00006984684855277275, -0.135589046, -0.815890855, 0.562083378, 0.5509736275300349
190.8871, 34.2, 0.00006984684855277275, -0.156214262, -0.812194177, 0.562083378, 0.5513765522425557
192.33871, 34.2, 0.00006984684855277275, -0.176739212, -0.807976192, 0.562083378, 0.5521473777594502
193.79032, 34.2, 0.00006984684855277275, -0.197150722, -0.803239609, 0.562083378, 0.5532743014781512
195.24194, 34.2, 0.00006984684855277275, -0.217435691, -0.797987466, 0.562083378, 0.5547453231863557
196.69355, 34.2, 0.00006984684855277275, -0.237581099, -0.792223136, 0.562083378, 0.5565482231092469
198.14516, 34.2, 0.00006984684855277275, -0.257574016, -0.785950318, 0.562083378, 0.5586705441414661
199.59677, 34.2, 0.00006984684855277275, -0.277401609, -0.779173038, 0.562083378, 0.561099578112577
201.04839, 34.2, 0.00006984684855277275, -0.297051152, -0.771895647, 0.562083378, 0.5638223559272969
202.5, 34.2, 0.00006984684855277275, -0.316510033, -0.764122814, 0.562083378, 0.5668256414161826
203.95161, 34.2, 0.00006984684855277275, -0.335765762, -0.75585953, 0.562083378, 0.5700959287284189
205.40323, 34.2, 0.00006984684855277275, -0.35480598, -0.747111098, 0.562083378, 0.5736194430956034
206.85484, 34.2, 0.00006984684855277275, -0.373618466, -0.737883133, 0.562083378, 0.577382144793735
208.30645, 34.2, 0.00006984684855277275, -0.392191145, -0.728181558, 0.562083378, 0.5813697361297744
209.75806, 34.2, 0.00006984684855277275, -0.410512097, -0.718012601, 0.562083378, 0.5855676712790411
211.20968, 34.2, 0.00006984684855277275, -0.428569561, -0.707382787, 0.562083378, 0.5899611688001536
212.66129, 34.2, 0.00006984684855277275, -0.446351949, -0.69629894, 0.562083378, 0.5945352266551582
214.1129, 34.2, 0.00006984684855277275, -0.463847846, -0.684768174, 0.562083378, 0.5992746395637919
215.56452, 34.2, 0.00006984684855277275, -0.481046022, -0.67279789, 0.562083378, 0.6041640185224331
217.01613, 34.2, 0.00006984684855277275, -0.497935439, -0.660395771, 0.562083378, 0.6091878123201654
218.46774, 34.2, 0.00006984684855277275, -0.514505257, -0.647569778, 0.562083378, 0.6143303308864292
219.91935, 34.2, 0.00006984684855277275, -0.53074484, -0.634328142, 0.562083378, 0.6195757703069855
221.37097, 34.2, 0.00006984684855277275, -0.546643764, -0.620679363, 0.562083378, 0.6249082393472696
222.82258, 34.2, 0.00006984684855277275, -0.562191826, -0.606632201, 0.562083378, 0.6303117873247139
224.27419, 34.2, 0.00006984684855277275, -0.577379045, -0.592195673, 0.562083378, 0.6357704331742138
225.72581, 34.2, 0.00006984684855277275, -0.592195673, -0.577379045, 0.562083378, 0.6412681955535852
227.17742, 34.2, 0.00006984684855277275, -0.606632201, -0.562191826, 0.562083378, 0.646789123838657
228.62903, 34.2, 0.00006984684855277275, -0.620679363, -0.546643764, 0.562083378, 0.6523173298604801
230.08065, 34.2, 0.00006984684855277275, -0.634328142, -0.53074484, 0.562083378, 0.6578370202400857
231.53226, 34.2, 0.00006984684855277275, -0.647569778, -0.514505257, 0.562083378, 0.6633325291792442
232.98387, 34.2, 0.00006984684855277275, -0.660395771, -0.497935439, 0.562083378, 0.6687883515687768
234.43548, 34.2, 0.00006984684855277275, -0.67279789, -0.481046022, 0.562083378, 0.674189176279163
235.8871, 34.2, 0.00006984684855277275, -0.684768174, -0.463847846, 0.562083378, 0.6795199195014713
237.33871, 34.2, 0.00006984684855277275, -0.69629894, -0.446351949, 0.562083378, 0.6847657580100005
238.79032, 34.2, 0.00006984684855277275, -0.707382787, -0.428569561, 0.562083378, 0.6899121622214918
240.24194, 34.2, 0.00006984684855277275, -0.718012601, -0.410512097, 0.562083378, 0.6949449289293348
241.69355, 34.2, 0.00006984684855277275, -0.728181558, -0.392191145, 0.562083378, 0.6998502135948569
243.14516, 34.2, 0.00006984684855277275, -0.737883133, -0.373618466, 0.562083378, 0.7046145620815563
244.59677, 34.2, 0.00006984684855277275, -0.747111098, -0.35480598, 0.562083378, 0.7092249417220311
246.04839, 34.2, 0.00006984684855277275, -0.75585953, -0.335765762, 0.562083378, 0.7136687716113431
247.5, 34.2, 0.00006984684855277275, -0.764122814, -0.316510033, 0.562083378, 0.717933952024681
248.95161, 34.2, 0.00006984684855277275, -0.771895647, -0.297051152, 0.562083378, 0.7220088928614241
250.40323, 34.2, 0.00006984684855277275, -0.779173038, -0.277401609, 0.562083378, 0.7258825410220692
251.85484, 34.2, 0.00006984684855277275, -0.785950318, -0.257574016, 0.562083378, 0.7295444066289862
253.30645, 34.2, 0.00006984684855277275, -0.792223136, -0.237581099, 0.562083378, 0.7329845880065995
254.75806, 34.2, 0.00006984684855277275, -0.797987466, -0.217435691, 0.562083378, 0.736193795341359
256.20968, 34.2, 0.00006984684855277275, -0.803239609, -0.197150722, 0.562083378, 0.7391633729467758
257.66129, 34.2, 0.00006984684855277275, -0.807976192, -0.176739212, 0.562083378, 0.7418853200638391
259.1129, 34.2, 0.00006984684855277275, -0.812194177, -0.156214262, 0.562083378, 0.7443523101323046
